Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,6,10:30,189,1,0.0,328.04,347,8,0.02,362.81,935,11,0.01,357.11,430,15,0.03,331.33
August,6,11:00,203,1,0.0,334.28,390,3,0.01,364.76,979,6,0.01,360.11,474,3,0.01,330.69
August,6,11:30,208,1,0.0,333.56,420,4,0.01,365.47,1008,7,0.01,364.07,489,4,0.01,334.91
August,6,12:00,209,2,0.01,344.47,446,1,0.0,367.15,1027,3,0.0,363.28,501,3,0.01,336.52
August,6,12:30,210,1,0.0,334.16,457,4,0.01,373.51,1033,14,0.01,370.1,480,4,0.01,327.73
August,6,13:00,211,1,0.0,333.42,470,2,0.0,361.03,1037,3,0.0,367.69,481,5,0.01,339.27
August,6,13:30,211,0,0.0,336.95,479,5,0.01,366.8,1037,6,0.01,366.3,487,2,0.0,330.7
August,6,14:00,211,0,0.0,334.88,489,1,0.0,367.42,1026,3,0.0,368.08,503,1,0.0,329.78
August,6,14:30,211,0,0.0,340.41,496,2,0.0,379.39,1034,6,0.01,373.09,505,2,0.0,339.85
August,6,15:00,214,1,0.01,334.5,491,1,0.0,367.85,1013,2,0.0,374.42,530,2,0.0,345.45
August,6,15:30,211,1,0.0,340.3,495,1,0.0,369.56,1009,6,0.01,381.48,532,3,0.01,343.83
August,6,16:00,204,1,0.0,346.13,490,1,0.0,372.71,989,2,0.0,377.34,522,3,0.0,339.31
August,6,16:30,195,0,0.0,340.1,474,1,0.0,375.47,945,3,0.0,376.44,508,2,0.0,343.89
August,6,17:00,176,0,0.0,345.21,449,1,0.0,372.63,844,6,0.01,374.46,496,4,0.01,329.74
August,6,17:30,159,1,0.01,340.86,435,1,0.0,372.51,789,6,0.01,370.77,457,4,0.01,346.2
August,6,18:00,140,0,0.0,325.5,398,3,0.01,370.69,720,4,0.01,382.39,417,2,0.0,340.53
August,6,18:30,117,0,0.0,354.87,353,1,0.0,368.67,643,3,0.0,383.0,374,2,0.01,343.88
August,6,19:00,82,0,0.0,351.29,321,2,0.01,369.66,577,2,0.0,375.18,342,4,0.01,330.41
August,6,19:30,62,0,0.01,334.8,287,1,0.0,366.65,509,3,0.01,366.96,306,3,0.01,346.43
August,6,1:00,2,0,0.0,328.12,14,0,0.02,354.61,40,0,0.0,359.45,25,0,0.0,335.35
August,6,1:30,2,0,0.0,328.12,7,0,0.0,354.61,29,0,0.0,369.78,18,0,0.0,345.63
August,6,20:00,48,0,0.0,321.85,256,2,0.01,367.54,443,3,0.01,372.38,276,4,0.02,337.52
August,6,20:30,40,0,0.01,321.09,219,2,0.01,364.04,374,1,0.0,369.68,237,1,0.01,331.84
August,6,21:00,32,0,0.01,329.57,181,1,0.01,355.74,311,0,0.0,370.76,197,7,0.04,335.2
August,6,21:30,25,0,0.0,326.64,153,1,0.0,368.9,245,0,0.0,364.69,166,1,0.01,335.42
August,6,22:00,18,0,0.0,338.49,123,0,0.0,334.33,199,1,0.0,368.6,133,0,0.0,330.47
August,6,22:30,13,1,0.08,328.12,97,1,0.01,348.74,166,0,0.0,342.47,113,1,0.0,336.49
August,6,23:00,11,0,0.04,328.12,74,0,0.0,330.14,131,0,0.0,351.16,86,0,0.0,330.64
August,6,23:30,8,0,0.0,328.12,56,0,0.0,338.13,104,0,0.0,349.63,67,0,0.0,313.62
August,6,2:00,2,0,0.0,328.12,4,0,0.0,354.61,21,0,0.02,313.2,12,0,0.0,331.41
August,6,2:30,2,0,0.0,328.12,4,0,0.0,354.61,18,0,0.0,329.9,10,0,0.01,331.41
August,6,3:00,1,0,0.0,328.12,3,0,0.0,354.61,14,0,0.03,352.18,3,0,0.02,331.41
August,6,3:30,1,0,0.0,328.12,3,0,0.0,354.61,12,0,0.01,352.18,1,0,0.0,331.41
August,6,4:00,1,0,0.0,328.12,3,0,0.0,354.61,10,0,0.0,352.18,1,0,0.0,331.41
August,6,4:30,1,0,0.0,328.12,2,0,0.0,354.61,12,0,0.01,352.18,1,0,0.25,331.41
August,6,5:00,1,0,0.0,328.12,2,0,0.0,354.61,15,0,0.0,312.24,2,0,0.0,331.41
August,6,5:30,2,0,0.0,328.12,3,0,0.0,354.61,22,0,0.0,295.68,4,0,0.0,331.41
August,6,6:00,2,0,0.0,328.12,6,0,0.0,354.61,34,0,0.0,287.89,15,0,0.0,249.24
August,6,6:30,4,0,0.06,328.12,10,3,0.27,354.61,59,0,0.01,268.1,28,1,0.04,287.02
August,6,7:00,10,0,0.03,328.12,29,0,0.0,267.1,105,1,0.01,293.2,50,0,0.0,255.88
August,6,7:30,22,1,0.04,324.93,53,3,0.05,318.51,172,1,0.01,289.01,84,0,0.0,278.01
August,6,8:00,48,1,0.02,280.37,92,0,0.0,311.18,292,0,0.0,305.64,140,0,0.0,298.0
August,6,8:30,80,2,0.02,336.95,143,2,0.01,333.91,424,2,0.0,326.69,201,1,0.0,304.77
August,6,9:00,116,2,0.02,319.91,205,0,0.0,331.36,588,3,0.0,336.97,284,1,0.0,293.84
August,6,9:30,143,1,0.01,338.07,268,1,0.01,338.91,729,5,0.01,343.75,337,4,0.01,314.11
August,7,0:00,6,0,0.0,337.62,37,0,0.01,331.58,74,0,0.0,359.06,46,0,0.0,356.0
August,7,0:30,4,0,0.0,337.62,28,0,0.01,304.14,60,0,0.0,344.02,38,0,0.0,354.7
August,7,10:00,173,1,0.01,327.12,297,0,0.0,340.44,820,3,0.0,355.14,349,4,0.01,322.29
August,7,10:30,196,1,0.0,338.35,341,5,0.01,351.18,908,7,0.01,366.17,389,7,0.02,325.6
August,7,11:00,211,0,0.0,337.96,364,2,0.01,355.28,967,5,0.01,368.42,427,2,0.01,330.92
August,7,11:30,220,1,0.01,343.34,396,5,0.01,350.34,1001,8,0.01,372.16,438,2,0.0,332.91
August,7,12:00,221,0,0.0,335.11,425,2,0.01,355.3,995,4,0.0,375.56,451,4,0.01,330.21
August,7,12:30,224,1,0.0,328.81,432,3,0.01,360.9,1007,13,0.01,375.53,457,5,0.01,326.43
August,7,13:00,220,0,0.0,339.37,440,3,0.01,354.66,993,7,0.01,378.72,459,6,0.01,332.81
August,7,13:30,221,1,0.01,349.06,452,6,0.01,353.64,996,4,0.0,370.92,469,4,0.01,328.46
August,7,14:00,230,1,0.0,353.76,478,2,0.0,357.04,1011,4,0.0,375.32,524,6,0.01,335.98
August,7,14:30,230,0,0.0,348.38,485,4,0.01,355.04,1026,18,0.02,381.83,531,5,0.01,336.71
August,7,15:00,230,1,0.01,357.15,475,1,0.0,361.14,1007,2,0.0,380.52,530,2,0.0,341.53
August,7,15:30,225,3,0.01,350.17,475,3,0.01,363.77,1004,3,0.0,378.54,525,3,0.01,335.82
August,7,16:00,223,2,0.01,349.29,469,1,0.0,359.88,971,3,0.0,380.78,529,2,0.0,332.54
August,7,16:30,216,0,0.0,348.89,452,1,0.0,360.65,875,2,0.0,385.36,501,2,0.0,342.45
August,7,17:00,193,1,0.0,348.0,428,1,0.0,360.3,776,2,0.0,380.0,447,2,0.0,341.53
August,7,17:30,168,1,0.0,346.67,410,1,0.0,363.92,715,3,0.0,376.78,408,2,0.0,333.25
August,7,18:00,147,0,0.0,347.65,387,2,0.01,357.42,646,5,0.01,384.78,372,1,0.0,344.32
August,7,18:30,125,0,0.0,332.65,354,2,0.0,361.92,581,6,0.01,389.74,337,2,0.0,337.44
August,7,19:00,88,0,0.0,357.44,317,2,0.01,354.21,516,3,0.01,381.61,312,5,0.02,328.14
August,7,19:30,67,0,0.0,340.92,289,1,0.0,354.04,459,8,0.02,395.38,280,8,0.03,336.69
August,7,1:00,3,0,0.0,337.62,15,0,0.01,291.39,45,0,0.0,331.7,28,0,0.0,363.78
August,7,1:30,2,0,0.0,337.62,9,1,0.06,347.4,33,0,0.0,359.21,24,0,0.0,320.35
August,7,20:00,53,0,0.0,336.08,244,2,0.01,367.43,404,4,0.01,384.01,252,6,0.02,332.85
August,7,20:30,43,1,0.02,354.88,211,1,0.0,347.35,355,2,0.01,373.41,216,2,0.01,330.3
August,7,21:00,34,1,0.02,321.05,177,1,0.0,350.8,315,0,0.0,380.97,178,3,0.02,337.04
August,7,21:30,27,0,0.01,344.73,143,0,0.0,338.77,276,0,0.0,381.58,156,1,0.0,326.61
August,7,22:00,21,0,0.0,324.7,117,1,0.01,343.87,231,1,0.01,359.09,124,1,0.01,349.57
August,7,22:30,15,2,0.12,320.33,89,0,0.0,328.51,174,0,0.0,351.31,101,1,0.01,330.19
August,7,23:00,12,1,0.05,337.62,69,0,0.0,335.62,137,0,0.0,365.86,76,0,0.0,332.46
August,7,23:30,9,0,0.04,337.62,51,0,0.0,333.61,106,0,0.0,355.98,65,0,0.0,338.13
August,7,2:00,2,0,0.0,337.62,5,0,0.0,347.4,24,1,0.04,271.07,18,0,0.03,328.92
August,7,2:30,1,0,0.0,337.62,4,0,0.0,347.4,18,0,0.01,237.83,11,0,0.0,325.83
August,7,3:00,1,0,0.0,337.62,2,0,0.0,347.4,12,0,0.0,351.17,3,0,0.0,325.83
August,7,3:30,1,0,0.0,337.62,3,0,0.0,347.4,13,0,0.0,351.17,1,0,0.0,325.83
August,7,4:00,1,0,0.0,337.62,2,0,0.0,347.4,12,0,0.01,351.17,1,0,0.0,325.83
August,7,4:30,1,0,0.0,337.62,2,0,0.0,347.4,12,0,0.02,351.17,1,0,0.0,325.83
August,7,5:00,1,0,0.0,337.62,2,0,0.03,347.4,15,0,0.0,281.4,1,0,0.0,325.83
August,7,5:30,2,0,0.0,337.62,3,0,0.0,347.4,22,0,0.01,297.49,4,0,0.0,325.83
August,7,6:00,3,0,0.06,337.62,5,0,0.0,347.4,36,0,0.0,292.94,15,0,0.0,235.95
August,7,6:30,6,2,0.29,337.62,10,3,0.32,347.4,61,1,0.02,286.8,27,1,0.05,268.79
August,7,7:00,12,1,0.12,337.62,27,0,0.01,282.71,105,0,0.0,284.07,46,0,0.01,275.44
August,7,7:30,24,1,0.05,317.57,48,2,0.04,299.28,169,1,0.01,285.55,77,1,0.01,267.73
August,7,8:00,50,1,0.01,303.95,88,0,0.01,311.11,285,0,0.0,315.85,122,0,0.0,275.43
August,7,8:30,84,2,0.02,337.24,136,1,0.01,321.19,409,1,0.0,327.11,181,1,0.01,299.04
August,7,9:00,118,0,0.0,334.14,202,1,0.0,326.61,560,1,0.0,340.52,247,2,0.01,306.41
August,7,9:30,147,0,0.0,336.91,249,1,0.0,336.12,701,4,0.01,345.68,299,5,0.02,312.91
August,8,0:00,7,0,0.0,326.62,37,0,0.0,334.64,75,0,0.0,371.73,43,0,0.0,347.04
August,8,0:30,5,0,0.0,326.62,26,0,0.0,305.21,52,0,0.0,337.76,30,0,0.0,322.71
August,8,10:00,173,1,0.0,324.98,305,2,0.01,351.33,783,8,0.01,342.19,376,5,0.01,319.93
August,8,10:30,210,1,0.0,328.55,344,5,0.02,348.37,871,16,0.02,349.18,412,9,0.02,332.95
August,8,11:00,223,0,0.0,329.34,378,5,0.01,352.65,928,5,0.01,357.2,440,6,0.01,333.75
August,8,11:30,231,0,0.0,332.42,414,12,0.03,368.94,970,8,0.01,354.95,469,9,0.02,337.88
August,8,12:00,238,2,0.01,315.82,459,4,0.01,357.78,993,17,0.02,357.61,479,9,0.02,330.91
August,8,12:30,236,1,0.01,330.92,463,6,0.01,368.03,992,17,0.02,363.22,487,6,0.01,346.94
August,8,13:00,235,2,0.01,338.03,478,5,0.01,358.48,975,9,0.01,368.21,484,7,0.02,341.01
August,8,13:30,241,1,0.0,335.66,481,7,0.01,356.16,967,11,0.01,368.6,497,7,0.01,341.56
August,8,14:00,241,0,0.0,325.84,503,9,0.02,368.3,930,11,0.01,369.27,508,6,0.01,338.37
August,8,14:30,250,1,0.0,336.13,512,10,0.02,364.41,915,11,0.01,368.39,509,15,0.03,346.69
August,8,15:00,246,2,0.01,323.03,519,3,0.01,370.6,902,11,0.01,368.93,507,13,0.03,350.0
August,8,15:30,249,3,0.01,335.04,511,4,0.01,363.19,893,15,0.02,370.44,503,12,0.02,342.13
August,8,16:00,240,1,0.0,339.98,511,5,0.01,377.05,882,5,0.01,372.44,518,6,0.01,347.96
August,8,16:30,224,1,0.0,339.31,491,5,0.01,365.18,846,4,0.0,372.97,493,6,0.01,340.41
August,8,17:00,198,1,0.01,338.91,468,4,0.01,367.86,800,5,0.01,368.13,459,4,0.01,355.83
August,8,17:30,174,1,0.01,334.87,427,3,0.01,373.89,782,6,0.01,371.54,422,7,0.02,342.94
August,8,18:00,152,1,0.0,327.5,373,5,0.01,376.33,705,6,0.01,373.52,381,2,0.01,336.78
August,8,18:30,125,1,0.01,358.38,325,3,0.01,357.65,640,3,0.0,371.54,336,4,0.01,333.85
August,8,19:00,89,0,0.0,360.63,300,5,0.02,363.64,563,5,0.01,363.01,298,5,0.02,339.56
August,8,19:30,67,0,0.0,333.18,260,2,0.01,345.15,495,4,0.01,371.43,266,6,0.02,343.76
August,8,1:00,3,0,0.0,326.62,13,0,0.02,348.7,39,0,0.01,353.38,23,0,0.0,386.9
August,8,1:30,3,0,0.0,326.62,8,0,0.02,348.7,26,0,0.0,318.36,17,0,0.02,336.87
August,8,20:00,52,0,0.01,350.7,238,3,0.01,356.33,422,8,0.02,365.5,227,6,0.03,336.42
August,8,20:30,41,1,0.02,311.96,214,3,0.01,362.54,362,2,0.01,355.31,201,2,0.01,327.15
August,8,21:00,30,1,0.02,334.16,170,2,0.01,353.17,300,1,0.0,361.8,164,9,0.06,347.38
August,8,21:30,23,0,0.0,332.51,141,2,0.01,337.01,246,1,0.0,358.24,145,6,0.04,345.7
August,8,22:00,20,0,0.0,330.64,106,0,0.0,349.17,200,1,0.0,362.01,117,1,0.01,333.91
August,8,22:30,15,2,0.17,392.76,86,0,0.0,320.35,157,0,0.0,356.28,95,0,0.01,322.5
August,8,23:00,12,1,0.1,326.62,64,0,0.0,342.81,121,0,0.0,340.87,74,0,0.0,318.3
August,8,23:30,9,1,0.07,326.62,51,0,0.01,338.79,95,0,0.0,320.44,57,0,0.0,322.48
August,8,2:00,2,0,0.0,326.62,5,0,0.0,348.7,18,0,0.02,343.98,12,0,0.03,334.42
August,8,2:30,1,0,0.0,326.62,4,0,0.0,348.7,17,1,0.03,361.27,8,0,0.01,334.42
August,8,3:00,1,0,0.0,326.62,4,0,0.0,348.7,13,0,0.03,349.81,4,0,0.08,334.42
August,8,3:30,2,0,0.0,326.62,4,0,0.0,348.7,14,0,0.0,349.81,2,0,0.0,334.42
August,8,4:00,1,0,0.0,326.62,3,0,0.0,348.7,12,0,0.01,349.81,1,0,0.0,334.42
August,8,4:30,1,0,0.0,326.62,3,0,0.0,348.7,14,0,0.01,349.81,1,0,0.0,334.42
August,8,5:00,1,0,0.0,326.62,3,0,0.0,348.7,17,0,0.01,323.42,2,0,0.0,334.42
August,8,5:30,2,0,0.0,326.62,3,0,0.0,348.7,21,0,0.01,352.33,4,0,0.0,334.42
August,8,6:00,3,0,0.03,326.62,6,1,0.17,348.7,37,0,0.0,304.36,13,0,0.01,334.42
August,8,6:30,5,2,0.46,326.62,11,8,0.74,348.7,60,2,0.03,278.73,27,2,0.09,277.16
August,8,7:00,12,3,0.21,326.62,32,0,0.01,274.47,102,1,0.01,285.47,47,1,0.01,273.91
August,8,7:30,21,3,0.14,358.39,54,2,0.04,295.67,166,3,0.02,278.66,79,1,0.01,300.28
August,8,8:00,50,0,0.0,285.51,99,0,0.0,291.98,282,1,0.0,302.15,135,1,0.01,284.15
August,8,8:30,84,0,0.0,294.61,140,1,0.01,320.02,399,1,0.0,325.16,188,3,0.02,306.42
August,8,9:00,120,0,0.0,313.53,200,1,0.01,334.53,547,1,0.0,332.01,255,2,0.01,304.35
August,8,9:30,153,1,0.01,316.74,250,2,0.01,340.04,685,5,0.01,323.03,318,7,0.02,323.66
August,9,0:00,6,0,0.04,330.37,37,1,0.02,319.76,66,1,0.01,351.35,42,0,0.0,334.26
August,9,0:30,5,0,0.0,330.37,24,0,0.0,355.7,52,0,0.0,352.7,30,0,0.0,346.64
August,9,10:00,101,1,0.01,312.45,197,2,0.01,337.2,510,2,0.0,338.54,225,3,0.01,318.48
August,9,10:30,122,0,0.0,310.75,228,6,0.03,350.0,573,3,0.01,353.31,260,8,0.03,320.47
August,9,11:00,139,1,0.01,320.58,262,3,0.01,352.67,621,4,0.01,355.86,293,4,0.01,330.37
August,9,11:30,143,2,0.01,315.18,294,6,0.02,359.03,638,9,0.01,363.41,311,3,0.01,332.1
August,9,12:00,152,2,0.01,320.9,307,3,0.01,353.92,650,6,0.01,364.69,345,2,0.01,339.08
August,9,12:30,152,4,0.03,323.59,322,6,0.02,356.03,657,8,0.01,362.95,358,7,0.02,330.79
August,9,13:00,148,1,0.01,325.79,340,9,0.03,357.9,649,5,0.01,366.94,358,6,0.02,340.64
August,9,13:30,146,0,0.0,330.93,356,10,0.03,352.63,649,10,0.02,365.3,362,7,0.02,335.6
August,9,14:00,141,1,0.01,334.22,360,14,0.04,361.47,645,9,0.01,367.27,357,4,0.01,332.71
August,9,14:30,141,1,0.01,329.2,354,10,0.03,368.22,636,4,0.01,361.96,364,12,0.03,343.33
August,9,15:00,139,0,0.0,328.31,330,4,0.01,356.86,610,0,0.0,371.9,352,4,0.01,325.69
August,9,15:30,140,1,0.0,333.87,322,3,0.01,350.28,589,0,0.0,367.88,336,3,0.01,325.84
August,9,16:00,143,1,0.0,349.42,317,3,0.01,365.87,565,1,0.0,368.06,322,3,0.01,341.77
August,9,16:30,132,0,0.0,314.92,301,2,0.01,372.92,528,1,0.0,366.99,300,1,0.0,333.81
August,9,17:00,122,2,0.02,329.99,289,1,0.0,364.73,497,1,0.0,368.9,280,2,0.01,335.9
August,9,17:30,112,1,0.01,338.53,270,2,0.01,368.47,475,1,0.0,364.97,266,1,0.0,337.94
August,9,18:00,105,1,0.01,345.18,247,5,0.02,377.77,448,1,0.0,362.88,248,1,0.0,337.17
August,9,18:30,89,1,0.01,355.19,227,3,0.02,365.39,409,2,0.0,372.58,221,0,0.0,355.56
August,9,19:00,70,0,0.0,344.27,202,3,0.02,364.7,370,2,0.01,361.6,206,1,0.0,348.38
August,9,19:30,55,0,0.01,353.16,181,1,0.01,348.19,330,5,0.02,359.15,185,1,0.0,353.0
August,9,1:00,3,0,0.02,330.37,12,1,0.06,347.13,39,0,0.01,341.65,24,0,0.0,354.65
August,9,1:30,2,0,0.04,330.37,6,0,0.01,347.13,31,0,0.01,352.48,17,0,0.01,340.23
August,9,20:00,43,0,0.01,315.86,159,6,0.04,350.26,295,3,0.01,367.72,162,1,0.01,334.55
August,9,20:30,34,1,0.03,291.18,136,2,0.01,336.94,252,1,0.0,360.24,145,1,0.01,325.21
August,9,21:00,25,1,0.03,313.33,111,2,0.02,338.89,211,1,0.01,362.02,124,2,0.02,332.74
August,9,21:30,19,0,0.01,315.88,97,1,0.01,343.91,173,0,0.0,363.07,104,0,0.0,342.23
August,9,22:00,14,0,0.0,330.37,82,1,0.01,330.71,144,0,0.0,350.44,88,0,0.0,322.59
August,9,22:30,10,1,0.06,330.37,68,1,0.01,346.08,120,0,0.0,351.91,73,0,0.0,330.61
August,9,23:00,8,1,0.07,330.37,52,1,0.02,315.59,93,0,0.0,338.45,62,0,0.0,329.84
August,9,23:30,6,0,0.0,330.37,42,0,0.01,327.17,80,0,0.0,339.18,50,0,0.01,309.91
August,9,2:00,1,0,0.0,330.37,5,0,0.0,347.13,21,0,0.02,339.0,12,0,0.01,338.07
August,9,2:30,2,0,0.0,330.37,4,0,0.0,347.13,15,0,0.0,372.98,7,0,0.0,338.07
August,9,3:00,1,0,0.0,330.37,3,0,0.0,347.13,12,0,0.02,353.09,3,0,0.0,338.07
August,9,3:30,1,0,0.0,330.37,3,0,0.0,347.13,12,0,0.0,353.09,1,0,0.0,338.07
August,9,4:00,1,0,0.0,330.37,2,0,0.0,347.13,11,0,0.0,353.09,0,0,0.0,0.0
August,9,4:30,1,0,0.0,330.37,2,0,0.0,347.13,11,0,0.01,353.09,0,0,0.0,0.0
August,9,5:00,1,0,0.0,330.37,3,0,0.0,347.13,12,0,0.0,353.09,1,0,0.0,338.07
August,9,5:30,1,0,0.0,330.37,3,0,0.0,347.13,15,0,0.0,334.81,2,0,0.0,338.07
August,9,6:00,2,0,0.0,330.37,4,0,0.0,347.13,21,0,0.0,298.1,9,0,0.0,338.07
August,9,6:30,3,0,0.12,330.37,8,2,0.24,347.13,37,0,0.01,292.03,16,1,0.04,322.88
August,9,7:00,7,0,0.05,330.37,12,0,0.01,347.13,64,0,0.01,286.4,28,0,0.01,279.39
August,9,7:30,14,1,0.06,330.37,20,0,0.0,342.08,105,1,0.01,282.83,43,1,0.02,312.76
August,9,8:00,32,0,0.01,266.37,37,0,0.01,319.78,174,0,0.0,296.61,72,0,0.0,306.83
August,9,8:30,51,0,0.0,299.06,56,1,0.02,335.76,249,1,0.0,323.39,105,1,0.01,299.72
August,9,9:00,71,0,0.0,297.06,115,1,0.01,310.15,340,1,0.0,318.43,152,1,0.01,310.27
August,9,9:30,86,1,0.01,291.92,156,2,0.01,335.21,416,7,0.02,341.19,190,3,0.01,302.07
August,10,0:00,3,0,0.05,334.28,28,1,0.03,321.94,56,0,0.01,316.56,35,0,0.0,317.8
August,10,0:30,3,0,0.11,334.28,21,1,0.03,280.3,43,0,0.0,365.44,25,0,0.0,335.11
August,10,10:00,24,0,0.0,320.34,97,0,0.0,330.32,240,1,0.0,322.89,123,2,0.01,334.47
August,10,10:30,33,0,0.0,308.76,112,1,0.01,355.74,301,1,0.0,330.53,150,7,0.05,354.11
August,10,11:00,32,0,0.0,307.0,123,0,0.0,344.58,333,1,0.0,341.03,167,2,0.01,337.74
August,10,11:30,38,0,0.0,329.9,145,2,0.01,337.96,372,1,0.0,349.15,179,2,0.01,347.77
August,10,12:00,52,0,0.0,311.02,162,1,0.0,332.08,432,0,0.0,345.74,191,1,0.01,336.75
August,10,12:30,63,1,0.01,318.76,183,3,0.02,346.08,441,2,0.0,345.83,193,1,0.01,334.24
August,10,13:00,78,2,0.03,326.73,204,1,0.01,333.24,460,3,0.01,360.66,199,3,0.02,343.49
August,10,13:30,84,1,0.01,313.91,216,2,0.01,340.45,459,7,0.01,354.52,208,2,0.01,343.51
August,10,14:00,87,1,0.01,330.5,234,1,0.01,351.11,461,2,0.01,365.8,207,1,0.0,341.89
August,10,14:30,87,2,0.02,336.46,230,0,0.0,346.95,457,1,0.0,355.89,213,2,0.01,346.25
August,10,15:00,83,1,0.02,334.73,239,0,0.0,347.31,454,0,0.0,365.83,209,0,0.0,354.06
August,10,15:30,83,1,0.02,327.2,247,1,0.0,345.67,443,1,0.0,360.26,209,3,0.01,341.04
August,10,16:00,76,0,0.0,333.44,242,1,0.0,337.92,439,1,0.0,355.59,195,1,0.01,357.68
August,10,16:30,64,0,0.0,305.25,228,0,0.0,334.6,428,2,0.0,361.09,194,2,0.01,350.93
August,10,17:00,54,0,0.0,314.84,222,2,0.01,353.62,403,1,0.0,362.56,187,1,0.0,358.76
August,10,17:30,51,0,0.01,298.65,206,1,0.01,350.8,377,0,0.0,350.53,179,1,0.0,349.17
August,10,18:00,41,0,0.0,330.5,194,1,0.0,342.11,340,0,0.0,362.35,167,1,0.01,347.52
August,10,18:30,36,0,0.0,320.56,174,2,0.01,349.72,316,1,0.0,361.05,157,0,0.0,347.68
August,10,19:00,30,0,0.0,320.77,155,1,0.01,326.75,284,0,0.0,356.58,142,0,0.0,341.43
August,10,19:30,26,0,0.0,307.06,139,1,0.0,353.74,259,1,0.0,362.58,139,0,0.0,367.07
August,10,1:00,2,0,0.05,334.28,11,0,0.0,346.89,32,1,0.02,323.89,19,0,0.0,359.63
August,10,1:30,2,0,0.0,334.28,7,0,0.0,346.89,26,0,0.0,289.55,16,0,0.0,389.71
August,10,20:00,23,0,0.0,328.93,120,0,0.0,342.92,234,0,0.0,359.52,126,1,0.01,363.51
August,10,20:30,20,0,0.01,329.24,109,0,0.0,339.71,212,0,0.0,356.75,111,0,0.0,338.72
August,10,21:00,19,0,0.02,303.41,96,0,0.0,337.13,186,0,0.0,348.64,94,1,0.01,350.08
August,10,21:30,15,0,0.0,373.62,76,0,0.01,350.05,159,0,0.0,339.6,81,0,0.0,355.37
August,10,22:00,14,0,0.0,334.28,52,0,0.0,364.21,138,0,0.0,356.89,71,1,0.01,364.42
August,10,22:30,12,1,0.11,334.28,40,0,0.0,335.5,120,1,0.01,344.78,61,0,0.01,350.72
August,10,23:00,8,0,0.04,334.28,33,0,0.0,283.1,96,0,0.0,348.58,50,0,0.0,357.87
August,10,23:30,6,0,0.02,334.28,28,0,0.0,288.99,80,0,0.0,335.09,44,1,0.01,380.43
August,10,2:00,1,0,0.0,334.28,5,0,0.0,346.89,21,0,0.01,352.39,12,0,0.0,348.01
August,10,2:30,1,0,0.0,334.28,3,0,0.0,346.89,15,0,0.0,361.23,8,0,0.0,348.01
August,10,3:00,1,0,0.0,334.28,3,0,0.0,346.89,13,0,0.03,348.95,3,0,0.04,348.01
August,10,3:30,1,0,0.0,334.28,2,0,0.0,346.89,9,0,0.0,348.95,1,0,0.0,348.01
August,10,4:00,1,0,0.0,334.28,2,0,0.0,346.89,9,0,0.0,348.95,0,0,0.0,0.0
August,10,4:30,0,0,0.0,0.0,2,0,0.0,346.89,8,0,0.0,348.95,0,0,0.0,0.0
August,10,5:00,1,0,0.0,334.28,2,0,0.0,346.89,10,0,0.0,348.95,1,0,0.0,348.01
August,10,5:30,1,0,0.0,334.28,2,0,0.0,346.89,11,0,0.0,348.95,1,0,0.0,348.01
August,10,6:00,2,0,0.0,334.28,3,0,0.0,346.89,17,0,0.0,288.17,5,0,0.0,348.01
August,10,6:30,2,0,0.0,334.28,4,0,0.0,346.89,25,0,0.02,283.17,10,0,0.01,348.01
August,10,7:00,4,0,0.0,334.28,7,0,0.0,346.89,36,0,0.0,284.37,17,0,0.0,336.38
August,10,7:30,6,0,0.0,334.28,10,0,0.0,346.89,54,0,0.0,286.07,28,0,0.01,339.11
August,10,8:00,10,0,0.01,334.28,19,0,0.0,295.37,84,0,0.0,307.76,45,0,0.01,316.92
August,10,8:30,14,0,0.0,334.28,30,0,0.0,337.53,116,0,0.0,320.45,62,0,0.0,347.46
August,10,9:00,18,0,0.0,254.48,60,0,0.0,332.83,152,0,0.0,325.77,87,1,0.01,336.46
August,10,9:30,23,0,0.0,334.45,79,0,0.0,339.83,195,0,0.0,324.53,105,0,0.0,314.31
August,11,0:00,5,0,0.0,321.88,24,0,0.01,348.02,61,0,0.01,327.83,36,0,0.0,311.4
August,11,0:30,3,0,0.0,321.88,17,0,0.0,313.12,44,0,0.0,315.44,24,0,0.0,336.73
August,11,10:00,225,1,0.0,324.24,344,2,0.01,325.8,853,7,0.01,339.13,403,4,0.01,322.16
August,11,10:30,247,1,0.0,312.33,388,9,0.02,335.73,950,15,0.02,349.41,456,11,0.02,326.24
August,11,11:00,242,0,0.0,323.36,430,3,0.01,337.46,1028,6,0.01,358.96,490,5,0.01,331.14
August,11,11:30,233,0,0.0,334.04,459,6,0.01,339.43,1058,12,0.01,362.74,511,7,0.01,331.65
August,11,12:00,229,1,0.0,319.6,495,3,0.01,335.13,1089,12,0.01,361.29,544,9,0.02,335.47
August,11,12:30,233,1,0.0,316.91,513,7,0.01,343.33,1094,15,0.01,363.33,550,12,0.02,334.66
August,11,13:00,235,1,0.0,312.49,532,4,0.01,343.03,1086,7,0.01,366.89,552,7,0.01,336.2
